student_id,first_name,last_name,subject,quarter1,quarter2,quarter3,quarter4
1,Ryan,Nguyen,Math,85,88,86,84
1,Ryan,Nguyen,English,81,84,82,80
1,Ryan,Nguyen,Science,88,86,90,87
1,Ryan,Nguyen,History,83,81,85,83
1,Ryan,Nguyen,PE,91,89,93,91
1,Ryan,Nguyen,Art,87,85,90,88
2,Emma,Ortiz,Math,92,90,94,92
2,Emma,Ortiz,English,88,86,90,88
2,Emma,Ortiz,Science,95,93,97,95
2,Emma,Ortiz,History,91,89,93,91
2,Emma,Ortiz,PE,89,87,91,89
2,Emma,Ortiz,Art,93,91,96,94
3,Brandon,Perez,Math,79,82,80,78
3,Brandon,Perez,English,84,87,85,83
3,Brandon,Perez,Science,82,85,83,81
3,Brandon,Perez,History,80,83,81,79
3,Brandon,Perez,PE,90,88,92,90
3,Brandon,Perez,Art,85,83,88,86
4,Sarah,Reed,Math,90,88,92,90
4,Sarah,Reed,English,86,84,89,87
4,Sarah,Reed,Science,93,91,95,93
4,Sarah,Reed,History,89,87,91,89
4,Sarah,Reed,PE,92,90,94,92
4,Sarah,Reed,Art,91,89,94,92
5,Justin,Scott,Math,87,85,89,87
5,Justin,Scott,English,83,81,86,84
5,Justin,Scott,Science,90,88,92,90
5,Justin,Scott,History,85,83,88,86
5,Justin,Scott,PE,94,92,96,94
5,Justin,Scott,Art,89,87,92,90
